name,short_name,version
"Federation of Sol","Sol",0
"Universities of Jol-Nar","Jol-Nar",0
"Yin Brotherhood","Yin",0
"Embers of Muaat","Muaat",0
"Emirates of Hacan","Hacan",0
"Naalu Collective","Naalu",0
"Arborec","Arborec",0
"Clan of Saar","Saar",0
"Winnu","Winnu",0
"Yssaril Tribes","Yssaril",0
"Ghosts of Creuss","Creuss",0
"L1Z1X Mindnet","L1Z1X",0
"Nekro Virus","Nekro",0
"Mentak Coalition","Mentak",0
"Barony of Letnev","Letnev",0
"Xxcha Kingdom","Xxcha",0
"Sardakk N'orr","Sardakk N'orr",0
"Argent Flight","Argent",1
"Empyrean","Empyrean",1
"Mahact Gene-Sorcerers","Mahact",1
"Naaz-Rokha Alliance","Naaz-Rokha",1
"Nomad","Nomad",1
"Titans of Ul","Titans",1
"Vuil'Raith Cabal","Vuil'Raith",1
